#asicid/I:asicch/I:detid/I:stripid/I:material/I:posx/F:posy/F:posz/F:widthx/F:widthy/F:widthz/F:badch/I:ethre/F:	     
20 14 10 647 1 0.0 9.875 -8.0 -1 0.25 0.75 0 5.0	6.473e-01 7.639e-01 3.182e-03 -1.369e-05 2.526e-08 -1.581e-11
20 16 10 648 1 0.0 10.125 -8.0 -1 0.25 0.75 0 5.0	8.141e-01 7.921e-01 2.808e-03 -1.194e-05 2.192e-08 -1.365e-11
20 18 10 649 1 0.0 10.375 -8.0 -1 0.25 0.75 0 5.0	6.449e-01 7.609e-01 3.116e-03 -1.335e-05 2.456e-08 -1.529e-11
20 20 10 650 1 0.0 10.625 -8.0 -1 0.25 0.75 0 5.0	6.808e-01 7.654e-01 3.136e-03 -1.361e-05 2.518e-08 -1.572e-11
20 22 10 651 1 0.0 10.875 -8.0 -1 0.25 0.75 0 5.0	7.815e-01 7.909e-01 2.876e-03 -1.258e-05 2.357e-08 -1.485e-11
20 24 10 652 1 0.0 11.125 -8.0 -1 0.25 0.75 0 5.0	6.274e-01 7.629e-01 3.220e-03 -1.399e-05 2.597e-08 -1.629e-11
20 26 10 653 1 0.0 11.375 -8.0 -1 0.25 0.75 0 5.0	8.833e-01 7.959e-01 2.692e-03 -1.173e-05 2.207e-08 -1.394e-11
20 28 10 654 1 0.0 11.625 -8.0 -1 0.25 0.75 0 5.0	8.321e-01 7.732e-01 3.089e-03 -1.345e-05 2.491e-08 -1.554e-11
20 30 10 655 1 0.0 11.875 -8.0 -1 0.25 0.75 0 5.0	8.096e-01 7.886e-01 2.787e-03 -1.194e-05 2.216e-08 -1.387e-11
20 32 10 656 1 0.0 12.125 -8.0 -1 0.25 0.75 0 5.0	5.739e-01 7.588e-01 3.239e-03 -1.414e-05 2.622e-08 -1.638e-11
20 34 10 657 1 0.0 12.375 -8.0 -1 0.25 0.75 0 5.0	7.118e-01 7.664e-01 3.077e-03 -1.306e-05 2.386e-08 -1.479e-11
20 36 10 658 1 0.0 12.625 -8.0 -1 0.25 0.75 0 5.0	7.378e-01 7.882e-01 2.950e-03 -1.280e-05 2.375e-08 -1.488e-11
20 38 10 659 1 0.0 12.875 -8.0 -1 0.25 0.75 0 5.0	8.186e-01 7.888e-01 2.770e-03 -1.175e-05 2.159e-08 -1.341e-11
20 40 10 660 1 0.0 13.125 -8.0 -1 0.25 0.75 0 5.0	6.279e-01 7.609e-01 3.150e-03 -1.376e-05 2.562e-08 -1.607e-11
20 42 10 661 1 0.0 13.375 -8.0 -1 0.25 0.75 0 5.0	8.088e-01 7.892e-01 2.788e-03 -1.203e-05 2.234e-08 -1.398e-11
20 44 10 662 1 0.0 13.625 -8.0 -1 0.25 0.75 0 5.0	8.495e-01 7.940e-01 2.747e-03 -1.184e-05 2.199e-08 -1.379e-11
20 46 10 663 1 0.0 13.875 -8.0 -1 0.25 0.75 0 5.0	6.294e-01 7.631e-01 3.216e-03 -1.395e-05 2.570e-08 -1.600e-11
20 48 10 664 1 0.0 14.125 -8.0 -1 0.25 0.75 0 5.0	8.184e-01 7.894e-01 2.770e-03 -1.185e-05 2.194e-08 -1.373e-11
20 50 10 665 1 0.0 14.375 -8.0 -1 0.25 0.75 0 5.0	8.327e-01 7.736e-01 3.089e-03 -1.351e-05 2.523e-08 -1.587e-11
20 52 10 666 1 0.0 14.625 -8.0 -1 0.25 0.75 0 5.0	8.576e-01 7.942e-01 2.730e-03 -1.166e-05 2.160e-08 -1.355e-11
20 54 10 667 1 0.0 14.875 -8.0 -1 0.25 0.75 0 5.0	5.995e-01 7.621e-01 3.275e-03 -1.449e-05 2.703e-08 -1.694e-11
20 56 10 668 1 0.0 15.125 -8.0 -1 0.25 0.75 0 5.0	5.772e-01 7.583e-01 3.234e-03 -1.401e-05 2.581e-08 -1.602e-11
20 58 10 669 1 0.0 15.375 -8.0 -1 0.25 0.75 0 5.0	6.383e-01 7.826e-01 2.911e-03 -1.262e-05 2.347e-08 -1.474e-11
20 60 10 670 1 0.0 15.625 -8.0 -1 0.25 0.75 0 5.0	8.224e-01 7.893e-01 2.759e-03 -1.169e-05 2.138e-08 -1.323e-11
20 62 10 671 1 0.0 15.875 -8.0 -1 0.25 0.75 0 5.0	7.886e-01 7.913e-01 2.861e-03 -1.245e-05 2.325e-08 -1.462e-11
21 0 10 672 1 0.0 0.125 -8.0 -1 0.25 0.75 0 5.0	7.445e-01 7.108e-01 2.692e-03 -1.072e-05 1.822e-08 -1.047e-11
21 2 10 673 1 0.0 0.375 -8.0 -1 0.25 0.75 0 5.0	7.957e-01 7.320e-01 2.440e-03 -9.707e-06 1.649e-08 -9.468e-12
21 4 10 674 1 0.0 0.625 -8.0 -1 0.25 0.75 0 5.0	7.583e-01 7.118e-01 2.669e-03 -1.061e-05 1.800e-08 -1.035e-11
21 6 10 675 1 0.0 0.875 -8.0 -1 0.25 0.75 0 5.0	7.286e-01 7.109e-01 2.717e-03 -1.102e-05 1.893e-08 -1.095e-11
21 8 10 676 1 0.0 1.125 -8.0 -1 0.25 0.75 0 5.0	6.721e-01 7.246e-01 2.572e-03 -1.045e-05 1.805e-08 -1.047e-11
21 10 10 677 1 0.0 1.375 -8.0 -1 0.25 0.75 0 5.0	7.397e-01 7.292e-01 2.527e-03 -1.011e-05 1.725e-08 -9.938e-12
21 12 10 678 1 0.0 1.625 -8.0 -1 0.25 0.75 0 5.0	7.366e-01 7.272e-01 2.475e-03 -9.972e-06 1.719e-08 -9.982e-12
21 14 10 679 1 0.0 1.875 -8.0 -1 0.25 0.75 0 5.0	9.781e-01 7.417e-01 2.336e-03 -9.441e-06 1.633e-08 -9.494e-12
21 16 10 680 1 0.0 2.125 -8.0 -1 0.25 0.75 0 5.0	6.131e-01 7.026e-01 2.657e-03 -1.054e-05 1.791e-08 -1.030e-11
21 18 10 681 1 0.0 2.375 -8.0 -1 0.25 0.75 0 5.0	6.335e-01 7.224e-01 2.629e-03 -1.059e-05 1.803e-08 -1.034e-11
21 20 10 682 1 0.0 2.625 -8.0 -1 0.25 0.75 0 5.0	7.829e-01 7.336e-01 2.486e-03 -9.925e-06 1.696e-08 -9.814e-12
21 22 10 683 1 0.0 2.875 -8.0 -1 0.25 0.75 0 5.0	7.705e-01 7.124e-01 2.649e-03 -1.047e-05 1.773e-08 -1.020e-11
21 24 10 684 1 0.0 3.125 -8.0 -1 0.25 0.75 0 5.0	8.820e-01 7.367e-01 2.482e-03 -9.992e-06 1.708e-08 -9.845e-12
21 26 10 685 1 0.0 3.375 -8.0 -1 0.25 0.75 0 5.0	8.985e-01 7.378e-01 2.468e-03 -1.019e-05 1.780e-08 -1.040e-11
21 28 10 686 1 0.0 3.625 -8.0 -1 0.25 0.75 0 5.0	9.865e-01 7.423e-01 2.317e-03 -9.316e-06 1.608e-08 -9.359e-12
21 30 10 687 1 0.0 3.875 -8.0 -1 0.25 0.75 0 5.0	9.847e-01 7.415e-01 2.325e-03 -9.281e-06 1.589e-08 -9.165e-12
21 32 10 688 1 0.0 4.125 -8.0 -1 0.25 0.75 0 5.0	7.557e-01 7.113e-01 2.674e-03 -1.061e-05 1.800e-08 -1.035e-11
21 34 10 689 1 0.0 4.375 -8.0 -1 0.25 0.75 0 5.0	7.810e-01 7.102e-01 2.608e-03 -1.028e-05 1.736e-08 -9.940e-12
21 36 10 690 1 0.0 4.625 -8.0 -1 0.25 0.75 0 5.0	6.767e-01 7.092e-01 2.791e-03 -1.135e-05 1.938e-08 -1.116e-11
21 38 10 691 1 0.0 4.875 -8.0 -1 0.25 0.75 0 5.0	6.784e-01 7.090e-01 2.789e-03 -1.131e-05 1.936e-08 -1.116e-11
21 40 10 692 1 0.0 5.125 -8.0 -1 0.25 0.75 0 5.0	7.471e-01 7.112e-01 2.683e-03 -1.067e-05 1.805e-08 -1.033e-11
21 42 10 693 1 0.0 5.375 -8.0 -1 0.25 0.75 0 5.0	7.566e-01 7.280e-01 2.436e-03 -9.635e-06 1.635e-08 -9.384e-12
21 44 10 694 1 0.0 5.625 -8.0 -1 0.25 0.75 0 5.0	7.550e-01 7.275e-01 2.441e-03 -9.630e-06 1.633e-08 -9.366e-12
21 46 10 695 1 0.0 5.875 -8.0 -1 0.25 0.75 0 5.0	9.149e-01 7.382e-01 2.437e-03 -9.904e-06 1.711e-08 -9.927e-12
21 48 10 696 1 0.0 6.125 -8.0 -1 0.25 0.75 0 5.0	7.913e-01 7.300e-01 2.389e-03 -9.574e-06 1.645e-08 -9.514e-12
21 50 10 697 1 0.0 6.375 -8.0 -1 0.25 0.75 0 5.0	7.563e-01 7.121e-01 2.669e-03 -1.064e-05 1.802e-08 -1.034e-11
21 52 10 698 1 0.0 6.625 -8.0 -1 0.25 0.75 0 5.0	5.860e-01 7.035e-01 2.757e-03 -1.107e-05 1.886e-08 -1.083e-11
21 54 10 699 1 0.0 6.875 -8.0 -1 0.25 0.75 0 5.0	7.428e-01 7.271e-01 2.461e-03 -9.787e-06 1.660e-08 -9.495e-12
21 56 10 700 1 0.0 7.125 -8.0 -1 0.25 0.75 0 5.0	7.230e-01 7.102e-01 2.727e-03 -1.103e-05 1.890e-08 -1.090e-11
21 58 10 701 1 0.0 7.375 -8.0 -1 0.25 0.75 0 5.0	9.826e-01 7.420e-01 2.325e-03 -9.349e-06 1.611e-08 -9.349e-12
21 60 10 702 1 0.0 7.625 -8.0 -1 0.25 0.75 0 5.0	4.981e-01 6.972e-01 2.816e-03 -1.117e-05 1.879e-08 -1.069e-11
21 62 10 703 1 0.0 7.875 -8.0 -1 0.25 0.75 0 5.0	7.774e-01 7.130e-01 2.650e-03 -1.074e-05 1.840e-08 -1.060e-11
22 0 10 704 1 0.0 -7.875 -8.0 -1 0.25 0.75 0 5.0	4.432e-01 6.487e-01 2.575e-03 -9.792e-06 1.559e-08 -8.371e-12
22 2 10 705 1 0.0 -7.625 -8.0 -1 0.25 0.75 0 5.0	6.440e-01 6.709e-01 2.333e-03 -8.686e-06 1.364e-08 -7.250e-12
22 4 10 706 1 0.0 -7.375 -8.0 -1 0.25 0.75 0 5.0	5.820e-01 6.559e-01 2.590e-03 -9.978e-06 1.604e-08 -8.654e-12
22 6 10 707 1 0.0 -7.125 -8.0 -1 0.25 0.75 0 5.0	6.649e-01 6.723e-01 2.315e-03 -8.809e-06 1.414e-08 -7.622e-12
22 8 10 708 1 0.0 -6.875 -8.0 -1 0.25 0.75 0 5.0	7.252e-01 6.936e-01 2.095e-03 -7.989e-06 1.293e-08 -7.029e-12
22 10 10 709 1 0.0 -6.625 -8.0 -1 0.25 0.75 0 5.0	5.035e-01 6.671e-01 2.407e-03 -9.224e-06 1.485e-08 -8.029e-12
22 12 10 710 1 0.0 -6.375 -8.0 -1 0.25 0.75 0 5.0	7.229e-01 6.937e-01 2.099e-03 -8.036e-06 1.308e-08 -7.138e-12
22 14 10 711 1 0.0 -6.125 -8.0 -1 0.25 0.75 0 5.0	3.944e-01 6.462e-01 2.631e-03 -9.923e-06 1.567e-08 -8.355e-12
22 16 10 712 1 0.0 -5.875 -8.0 -1 0.25 0.75 0 5.0	6.534e-01 6.735e-01 2.375e-03 -9.066e-06 1.448e-08 -7.783e-12
22 18 10 713 1 0.0 -5.625 -8.0 -1 0.25 0.75 0 5.0	4.690e-01 6.531e-01 2.620e-03 -1.017e-05 1.636e-08 -8.823e-12
22 20 10 714 1 0.0 -5.375 -8.0 -1 0.25 0.75 0 5.0	7.457e-01 6.792e-01 2.275e-03 -8.595e-06 1.372e-08 -7.388e-12
22 22 10 715 1 0.0 -5.125 -8.0 -1 0.25 0.75 0 5.0	6.439e-01 6.736e-01 2.361e-03 -9.055e-06 1.469e-08 -8.012e-12
22 24 10 716 1 0.0 -4.875 -8.0 -1 0.25 0.75 0 5.0	4.301e-01 6.519e-01 2.663e-03 -1.032e-05 1.660e-08 -8.970e-12
22 26 10 717 1 0.0 -4.625 -8.0 -1 0.25 0.75 0 5.0	6.821e-01 6.771e-01 2.357e-03 -9.054e-06 1.460e-08 -7.924e-12
22 28 10 718 1 0.0 -4.375 -8.0 -1 0.25 0.75 0 5.0	6.129e-01 6.702e-01 2.379e-03 -9.082e-06 1.456e-08 -7.849e-12
22 30 10 719 1 0.0 -4.125 -8.0 -1 0.25 0.75 0 5.0	4.351e-01 6.483e-01 2.585e-03 -9.829e-06 1.561e-08 -8.341e-12
22 32 10 720 1 0.0 -3.875 -8.0 -1 0.25 0.75 0 5.0	4.018e-01 6.464e-01 2.623e-03 -9.855e-06 1.552e-08 -8.258e-12
22 34 10 721 1 0.0 -3.625 -8.0 -1 0.25 0.75 0 5.0	7.196e-01 6.786e-01 2.313e-03 -8.935e-06 1.452e-08 -7.914e-12
22 36 10 722 1 0.0 -3.375 -8.0 -1 0.25 0.75 0 5.0	6.504e-01 6.588e-01 2.506e-03 -9.600e-06 1.534e-08 -8.239e-12
22 38 10 723 1 0.0 -3.125 -8.0 -1 0.25 0.75 0 5.0	7.243e-01 6.786e-01 2.308e-03 -8.881e-06 1.436e-08 -7.795e-12
22 40 10 724 1 0.0 -2.875 -8.0 -1 0.25 0.75 0 5.0	6.365e-01 6.712e-01 2.345e-03 -8.843e-06 1.407e-08 -7.558e-12
22 42 10 725 1 0.0 -2.625 -8.0 -1 0.25 0.75 0 5.0	4.903e-01 6.541e-01 2.590e-03 -9.983e-06 1.603e-08 -8.650e-12
22 44 10 726 1 0.0 -2.375 -8.0 -1 0.25 0.75 0 5.0	4.403e-01 6.517e-01 2.649e-03 -1.015e-05 1.613e-08 -8.635e-12
22 46 10 727 1 0.0 -2.125 -8.0 -1 0.25 0.75 0 5.0	5.106e-01 6.543e-01 2.562e-03 -9.717e-06 1.540e-08 -8.229e-12
22 48 10 728 1 0.0 -1.875 -8.0 -1 0.25 0.75 0 5.0	5.124e-01 6.673e-01 2.394e-03 -9.103e-06 1.454e-08 -7.817e-12
22 50 10 729 1 0.0 -1.625 -8.0 -1 0.25 0.75 0 5.0	5.291e-01 6.667e-01 2.354e-03 -9.005e-06 1.445e-08 -7.778e-12
22 52 10 730 1 0.0 -1.375 -8.0 -1 0.25 0.75 0 5.0	3.696e-01 6.457e-01 2.665e-03 -1.021e-05 1.631e-08 -8.762e-12
22 54 10 731 1 0.0 -1.125 -8.0 -1 0.25 0.75 0 5.0	7.160e-01 6.764e-01 2.292e-03 -8.718e-06 1.400e-08 -7.580e-12
22 56 10 732 1 0.0 -0.875 -8.0 -1 0.25 0.75 0 5.0	4.723e-01 6.653e-01 2.443e-03 -9.229e-06 1.464e-08 -7.833e-12
22 58 10 733 1 0.0 -0.625 -8.0 -1 0.25 0.75 0 5.0	5.018e-01 6.674e-01 2.410e-03 -9.271e-06 1.488e-08 -8.017e-12
22 60 10 734 1 0.0 -0.375 -8.0 -1 0.25 0.75 0 5.0	4.567e-01 6.647e-01 2.465e-03 -9.366e-06 1.483e-08 -7.896e-12
22 62 10 735 1 0.0 -0.125 -8.0 -1 0.25 0.75 0 5.0	7.261e-01 6.790e-01 2.304e-03 -8.883e-06 1.437e-08 -7.800e-12
23 0 10 736 1 0.0 -15.875 -8.0 -1 0.25 0.75 0 5.0	7.542e-01 7.837e-01 2.598e-03 -1.111e-05 2.031e-08 -1.246e-11
23 2 10 737 1 0.0 -15.625 -8.0 -1 0.25 0.75 0 5.0	7.601e-01 7.589e-01 2.790e-03 -1.168e-05 2.106e-08 -1.283e-11
23 4 10 738 1 0.0 -15.375 -8.0 -1 0.25 0.75 0 5.0	7.203e-01 7.808e-01 2.660e-03 -1.118e-05 2.014e-08 -1.224e-11
23 6 10 739 1 0.0 -15.125 -8.0 -1 0.25 0.75 0 5.0	7.027e-01 7.394e-01 3.129e-03 -1.314e-05 2.346e-08 -1.419e-11
23 8 10 740 1 0.0 -14.875 -8.0 -1 0.25 0.75 0 5.0	7.018e-01 7.420e-01 3.174e-03 -1.364e-05 2.470e-08 -1.506e-11
23 10 10 741 1 0.0 -14.625 -8.0 -1 0.25 0.75 0 5.0	8.451e-01 7.678e-01 2.748e-03 -1.153e-05 2.068e-08 -1.255e-11
23 12 10 742 1 0.0 -14.375 -8.0 -1 0.25 0.75 0 5.0	7.815e-01 7.843e-01 2.545e-03 -1.058e-05 1.906e-08 -1.160e-11
23 14 10 743 1 0.0 -14.125 -8.0 -1 0.25 0.75 0 5.0	8.349e-01 7.676e-01 2.766e-03 -1.171e-05 2.121e-08 -1.296e-11
23 16 10 744 1 0.0 -13.875 -8.0 -1 0.25 0.75 0 5.0	5.814e-01 7.351e-01 3.165e-03 -1.326e-05 2.370e-08 -1.435e-11
23 18 10 745 1 0.0 -13.625 -8.0 -1 0.25 0.75 0 5.0	7.771e-01 7.653e-01 2.866e-03 -1.225e-05 2.234e-08 -1.374e-11
23 20 10 746 1 0.0 -13.375 -8.0 -1 0.25 0.75 0 5.0	8.201e-01 7.669e-01 2.795e-03 -1.195e-05 2.181e-08 -1.339e-11
23 22 10 747 1 0.0 -13.125 -8.0 -1 0.25 0.75 0 5.0	7.699e-01 7.644e-01 2.877e-03 -1.229e-05 2.227e-08 -1.360e-11
23 24 10 748 1 0.0 -12.875 -8.0 -1 0.25 0.75 0 5.0	7.871e-01 7.655e-01 2.848e-03 -1.206e-05 2.178e-08 -1.330e-11
23 26 10 749 1 0.0 -12.625 -8.0 -1 0.25 0.75 0 5.0	8.321e-01 7.676e-01 2.772e-03 -1.179e-05 2.148e-08 -1.320e-11
23 28 10 750 1 0.0 -12.375 -8.0 -1 0.25 0.75 0 5.0	6.599e-01 7.376e-01 3.038e-03 -1.245e-05 2.181e-08 -1.300e-11
23 30 10 751 1 0.0 -12.125 -8.0 -1 0.25 0.75 0 5.0	7.808e-01 7.653e-01 2.860e-03 -1.217e-05 2.207e-08 -1.350e-11
23 32 10 752 1 0.0 -11.875 -8.0 -1 0.25 0.75 0 5.0	6.729e-01 7.394e-01 3.032e-03 -1.289e-05 2.336e-08 -1.428e-11
23 34 10 753 1 0.0 -11.625 -8.0 -1 0.25 0.75 0 5.0	8.777e-01 7.699e-01 2.702e-03 -1.156e-05 2.129e-08 -1.319e-11
23 36 10 754 1 0.0 -11.375 -8.0 -1 0.25 0.75 0 5.0	7.757e-01 7.650e-01 2.868e-03 -1.220e-05 2.208e-08 -1.347e-11
23 38 10 755 1 0.0 -11.125 -8.0 -1 0.25 0.75 0 5.0	7.747e-01 7.851e-01 2.559e-03 -1.088e-05 1.995e-08 -1.232e-11
23 40 10 756 1 0.0 -10.875 -8.0 -1 0.25 0.75 0 5.0	9.698e-01 7.983e-01 2.493e-03 -1.065e-05 1.952e-08 -1.203e-11
23 42 10 757 1 0.0 -10.625 -8.0 -1 0.25 0.75 0 5.0	7.933e-01 7.654e-01 2.833e-03 -1.185e-05 2.120e-08 -1.284e-11
23 44 10 758 1 0.0 -10.375 -8.0 -1 0.25 0.75 0 5.0	7.409e-01 7.604e-01 2.851e-03 -1.197e-05 2.154e-08 -1.311e-11
23 46 10 759 1 0.0 -10.125 -8.0 -1 0.25 0.75 0 5.0	5.890e-01 7.354e-01 3.152e-03 -1.315e-05 2.341e-08 -1.414e-11
23 48 10 760 1 0.0 -9.875 -8.0 -1 0.25 0.75 0 5.0	7.031e-01 7.615e-01 2.993e-03 -1.290e-05 2.344e-08 -1.431e-11
23 50 10 761 1 0.0 -9.625 -8.0 -1 0.25 0.75 0 5.0	7.818e-01 7.651e-01 2.858e-03 -1.213e-05 2.203e-08 -1.351e-11
23 52 10 762 1 0.0 -9.375 -8.0 -1 0.25 0.75 0 5.0	8.205e-01 7.666e-01 2.796e-03 -1.189e-05 2.153e-08 -1.311e-11
23 54 10 763 1 0.0 -9.125 -8.0 -1 0.25 0.75 0 5.0	7.772e-01 7.648e-01 2.865e-03 -1.215e-05 2.203e-08 -1.347e-11
23 56 10 764 1 0.0 -8.875 -8.0 -1 0.25 0.75 0 5.0	7.983e-01 7.657e-01 2.825e-03 -1.182e-05 2.118e-08 -1.286e-11
23 58 10 765 1 0.0 -8.625 -8.0 -1 0.25 0.75 0 5.0	7.375e-01 7.628e-01 2.924e-03 -1.229e-05 2.198e-08 -1.331e-11
23 60 10 766 1 0.0 -8.375 -8.0 -1 0.25 0.75 0 5.0	8.106e-01 7.636e-01 2.774e-03 -1.161e-05 2.090e-08 -1.273e-11
23 62 10 767 1 0.0 -8.125 -8.0 -1 0.25 0.75 0 5.0	7.725e-01 7.650e-01 2.874e-03 -1.229e-05 2.236e-08 -1.371e-11
24 0 1 256 0 15.875 0.0 -4.0 0.25 -1 0.5 0 2.5	-9.401e-01 9.998e+01 -1.817e+01 -2.044e+02 0.000e+00 0.000e+00
24 2 1 257 0 15.625 0.0 -4.0 0.25 -1 0.5 0 2.5	4.372e-01 8.319e-01 -5.343e-04 1.270e-06 0.000e+00 0.000e+00
24 4 1 258 0 15.375 0.0 -4.0 0.25 -1 0.5 0 2.5	1.977e-01 8.311e-01 -3.336e-04 2.061e-07 0.000e+00 0.000e+00
24 6 1 259 0 15.125 0.0 -4.0 0.25 -1 0.5 0 2.5	7.277e-02 8.115e-01 -1.635e-04 -2.348e-07 0.000e+00 0.000e+00
24 8 1 260 0 14.875 0.0 -4.0 0.25 -1 0.5 0 2.5	2.876e-01 8.157e-01 -2.707e-04 3.355e-07 0.000e+00 0.000e+00
24 10 1 261 0 14.625 0.0 -4.0 0.25 -1 0.5 0 2.5	3.189e-01 8.318e-01 -4.298e-04 8.481e-07 0.000e+00 0.000e+00
24 12 1 262 0 14.375 0.0 -4.0 0.25 -1 0.5 0 2.5	4.167e-01 8.356e-01 -4.493e-04 8.163e-07 0.000e+00 0.000e+00
24 14 1 263 0 14.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.876e-01 8.157e-01 -2.707e-04 3.355e-07 0.000e+00 0.000e+00
24 16 1 264 0 13.875 0.0 -4.0 0.25 -1 0.5 0 2.5	3.725e-01 8.331e-01 -4.618e-04 8.441e-07 0.000e+00 0.000e+00
24 18 1 265 0 13.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.462e-01 8.133e-01 -2.849e-04 3.700e-07 0.000e+00 0.000e+00
24 20 1 266 0 13.375 0.0 -4.0 0.25 -1 0.5 0 2.5	1.929e-01 8.120e-01 -2.544e-04 3.776e-07 0.000e+00 0.000e+00
24 22 1 267 0 13.125 0.0 -4.0 0.25 -1 0.5 0 2.5	7.277e-02 8.115e-01 -1.635e-04 -2.348e-07 0.000e+00 0.000e+00
24 24 1 268 0 12.875 0.0 -4.0 0.25 -1 0.5 0 2.5	7.277e-02 8.115e-01 -1.635e-04 -2.348e-07 0.000e+00 0.000e+00
24 26 1 269 0 12.625 0.0 -4.0 0.25 -1 0.5 0 2.5	1.977e-01 8.311e-01 -3.336e-04 2.061e-07 0.000e+00 0.000e+00
24 28 1 270 0 12.375 0.0 -4.0 0.25 -1 0.5 0 2.5	1.929e-01 8.120e-01 -2.544e-04 3.776e-07 0.000e+00 0.000e+00
24 30 1 271 0 12.125 0.0 -4.0 0.25 -1 0.5 0 2.5	3.725e-01 8.331e-01 -4.618e-04 8.441e-07 0.000e+00 0.000e+00
24 32 1 272 0 11.875 0.0 -4.0 0.25 -1 0.5 0 2.5	1.703e-01 8.152e-01 -1.809e-04 -2.697e-07 0.000e+00 0.000e+00
24 34 1 273 0 11.625 0.0 -4.0 0.25 -1 0.5 0 2.5	4.167e-01 8.356e-01 -4.493e-04 8.163e-07 0.000e+00 0.000e+00
24 36 1 274 0 11.375 0.0 -4.0 0.25 -1 0.5 0 2.5	7.277e-02 8.115e-01 -1.635e-04 -2.348e-07 0.000e+00 0.000e+00
24 38 1 275 0 11.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.876e-01 8.157e-01 -2.707e-04 3.355e-07 0.000e+00 0.000e+00
24 40 1 276 0 10.875 0.0 -4.0 0.25 -1 0.5 0 2.5	2.876e-01 8.157e-01 -2.707e-04 3.355e-07 0.000e+00 0.000e+00
24 42 1 277 0 10.625 0.0 -4.0 0.25 -1 0.5 0 2.5	-9.401e-01 9.998e+01 -1.817e+01 -2.044e+02 0.000e+00 0.000e+00
24 44 1 278 0 10.375 0.0 -4.0 0.25 -1 0.5 0 2.5	-9.401e-01 9.998e+01 -1.817e+01 -2.044e+02 0.000e+00 0.000e+00
24 46 1 279 0 10.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.462e-01 8.133e-01 -2.849e-04 3.700e-07 0.000e+00 0.000e+00
24 48 1 280 0 9.875 0.0 -4.0 0.25 -1 0.5 0 2.5	2.876e-01 8.157e-01 -2.707e-04 3.355e-07 0.000e+00 0.000e+00
24 50 1 281 0 9.625 0.0 -4.0 0.25 -1 0.5 0 2.5	1.703e-01 8.152e-01 -1.809e-04 -2.697e-07 0.000e+00 0.000e+00
24 52 1 282 0 9.375 0.0 -4.0 0.25 -1 0.5 0 2.5	3.189e-01 8.318e-01 -4.298e-04 8.481e-07 0.000e+00 0.000e+00
24 54 1 283 0 9.125 0.0 -4.0 0.25 -1 0.5 0 2.5	3.725e-01 8.331e-01 -4.618e-04 8.441e-07 0.000e+00 0.000e+00
24 56 1 284 0 8.875 0.0 -4.0 0.25 -1 0.5 0 2.5	2.561e-01 8.324e-01 -3.688e-04 2.276e-07 0.000e+00 0.000e+00
24 58 1 285 0 8.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.876e-01 8.157e-01 -2.707e-04 3.355e-07 0.000e+00 0.000e+00
24 60 1 286 0 8.375 0.0 -4.0 0.25 -1 0.5 0 2.5	3.725e-01 8.331e-01 -4.618e-04 8.441e-07 0.000e+00 0.000e+00
24 62 1 287 0 8.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.876e-01 8.157e-01 -2.707e-04 3.355e-07 0.000e+00 0.000e+00
25 0 1 288 0 7.875 0.0 -4.0 0.25 -1 0.5 0 2.5	4.017e-01 9.379e-01 -5.270e-04 1.393e-06 0.000e+00 0.000e+00
25 2 1 289 0 7.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
25 4 1 290 0 7.375 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
25 6 1 291 0 7.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.653e-01 9.372e-01 -3.903e-04 3.391e-07 0.000e+00 0.000e+00
25 8 1 292 0 6.875 0.0 -4.0 0.25 -1 0.5 0 2.5	3.167e-01 9.404e-01 -3.703e-04 2.807e-07 0.000e+00 0.000e+00
25 10 1 293 0 6.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
25 12 1 294 0 6.375 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
25 14 1 295 0 6.125 0.0 -4.0 0.25 -1 0.5 0 2.5	4.819e-01 9.620e-01 -7.694e-04 1.895e-06 0.000e+00 0.000e+00
25 16 1 296 0 5.875 0.0 -4.0 0.25 -1 0.5 0 2.5	3.167e-01 9.404e-01 -3.703e-04 2.807e-07 0.000e+00 0.000e+00
25 18 1 297 0 5.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
25 20 1 298 0 5.375 0.0 -4.0 0.25 -1 0.5 0 2.5	2.653e-01 9.372e-01 -3.903e-04 3.391e-07 0.000e+00 0.000e+00
25 22 1 299 0 5.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
